Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Gasto_Historico_USD,Month_Aug,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_New_Visitor,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_False,Weekend_True,Canal_Origen_Email_Marketing,Canal_Origen_Google_Ads,Canal_Origen_Influencer,Canal_Origen_Organico,Canal_Origen_Redes_Sociales,Cupon_Aplicado_False,Cupon_Aplicado_True,Nivel_Fidelidad_Bronze,Nivel_Fidelidad_Gold,Nivel_Fidelidad_Platinum,Nivel_Fidelidad_Silver
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,0.6884184494387015,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.2631416947962978,-0.8194181069067483,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,2.688929681676642,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,1.3104824261019472,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4948536896266375,-0.025701707919732145,1.1613780068156605,0.0,0.08698417819382998,-0.005781871145726806,-0.7264854208908107,-0.7093777623846332,0.0,0.6884184494387015,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.7599157682671122,0.8331886235555453,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.8683036311261215,-0.7264854208908107,0.49549550177474366,0.0,1.6886740655576717,-0.14355909496222302,2.0914620843415643,1.1991040136675584,-0.2631416947962978,0.928331120915706,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,-0.522793237940688,-0.3978787630087615,0.0,-0.3592947960505901,-0.6006166948508895,0.08491486141204643,0.378253432267461,0.0,2.688929681676642,-0.14355909496222302,0.938545455321887,-0.4750293372225597,-0.7599157682671122,-0.897890900782061,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.8056442999635286,-0.7264854208908107,-0.6434272980769182,0.0,1.6886740655576717,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.2631416947962978,-0.23835045855546186,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5378063857483582,-0.5821914851406201,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.6548294930523981,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.883557892080964,2.220530643362462,-0.3978787630087615,0.0,0.220867870467156,0.5290797859542207,-0.10576421113633712,-0.5409242450652382,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.511528731531705,-0.5127087404167564,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4039226934750321,-0.28749983073439467,-0.7264854208908107,-0.9688338318446412,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.7805706759450288,-0.014754658060890638,1.276681802039785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.2631416947962978,0.4532775156755683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19626566431984674,0.3699003013471876,-0.3978787630087615,0.0,-0.11384136021615907,-0.1989734423804027,-0.7264854208908107,-0.7808835163210536,0.0,3.6891852977956128,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.7599157682671122,-0.6959437024379524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4948536896266375,-0.17482916692601888,-0.3978787630087615,0.0,1.2919374086537643,2.3122713952418406,-0.5781649154482589,-0.6999281084305393,0.0,-0.3118371666802689,2.0552032630160415,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.6757160385255082,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,2.688929681676642,-0.14355909496222302,-0.21437117369779018,0.7805706759450288,-0.7599157682671122,0.9721467446999904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.3146668986261481,-0.09903984239151896,-0.7264854208908107,-0.9597947709532278,0.0,-0.3118371666802689,-0.14355909496222302,2.667920398851403,-0.4750293372225597,-0.014754658060890638,2.2645429259462184,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,0.6884184494387015,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.21159986719242493,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-0.14355909496222302,2.0914620843415643,-0.8935626749450892,-0.511528731531705,-0.8775314605574837,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2700390012017061,-0.7782884141661643,0.997740161760505,0.5809147126178102,0.0,-0.3118371666802689,-0.14355909496222302,2.0914620843415643,1.1991040136675584,-0.7599157682671122,1.7879738931165488,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.9271070034479396,-0.7264854208908107,2.203096270718068,0.0,1.6886740655576717,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.824162054143543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5378063857483582,-0.5572562846048091,-0.7264854208908107,-0.7857926608712575,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.05649599950003017,-0.511528731531705,-0.057092141216263596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6493761293094632,-0.8384199501101157,-0.7264854208908107,1.0649569187844166,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.05649599950003017,-0.2631416947962978,0.1840585099874679,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.3592947960505901,-0.4014112815210876,-0.7264854208908107,-0.3586966066559238,0.0,-0.3118371666802689,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.7599157682671122,-0.6344700528278208,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2.2863818414673824,2.220530643362462,-0.3978787630087615,0.0,0.08698417819382998,1.0667530807050225,-0.4266201081661491,-0.7177048712375117,0.0,-0.3118371666802689,-0.14355909496222302,2.0914620843415643,-0.8935626749450892,-0.511528731531705,1.194980488517209,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.8952953430115462,-0.7264854208908107,0.49549550177474366,0.0,2.688929681676642,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,-0.8741052764420207,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,4.6894409139145825,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.45558370910702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,1.6886740655576717,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,0.3753977152048548,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.7680487012659729,-0.7264854208908107,-0.2366691479511067,0.0,-0.3118371666802689,2.0552032630160415,-0.7908294882076288,-0.8935626749450892,0.23363237867451653,-0.5959254815288637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.7082813392339611,-0.7264854208908107,-0.6434272980769182,0.0,3.6891852977956128,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.13852990211457303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.9304809674336176,-0.7264854208908107,-0.5295350283420573,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,-0.9345247155550868,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.44855059089947413,-0.6070624196636187,0.42299832386640746,0.7802261931957379,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,0.36203733822249934,-0.7599157682671122,-0.6205676518977697,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,3.6891852977956128,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,-0.7599157682671122,-0.41710502596412946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,0.7094506664624829,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.8239601044572097,2.1472239410022342,1.7157699521521783,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.4750293372225597,-0.7599157682671122,-0.2389434519600612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6493761293094632,-0.8355279809795345,-0.7264854208908107,1.0649569187844166,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,0.003986179457468473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5601203344605792,-0.6432120337958839,1.244058131697417,-0.3993724148349682,0.0,1.6886740655576717,2.0552032630160415,-0.7908294882076288,-0.05649599950003017,-0.2631416947962978,-0.014067175304778155,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.2923529499139271,-0.3708528077079462,-0.7264854208908107,-0.9431438333451673,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,0.36203733822249934,-0.511528731531705,-0.9859833654430961,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.10232236098694408,-0.27424747293021007,-0.3978787630087615,0.0,-0.3816087447628111,-0.805792606117281,-0.7264854208908107,-0.8109159541583143,0.0,1.6886740655576717,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.19394184136657788,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6940040267339052,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.511528731531705,0.27900334287942885,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.9184310960561959,-0.7264854208908107,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,0.3410699858941599,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.4262366421872531,-0.3426882416429861,-0.7264854208908107,-0.6872320461168283,0.0,-0.3118371666802689,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,0.23363237867451653,-0.04687947702594156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.11384136021615907,-0.07654674918579803,-0.4710445733960903,-0.32705985936829296,0.0,2.688929681676642,2.0552032630160415,-0.7908294882076288,-0.05649599950003017,-0.2631416947962978,-0.36986321806438205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.936746900549877,-0.7264854208908107,2.203096270718068,0.0,0.6884184494387015,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.8045273836356982,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,0.5415313200322197,2.1472239410022342,1.0649569187844166,0.0,0.6884184494387015,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.04371684553474515,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.8673396414159278,-0.7264854208908107,-0.3586966066559238,0.0,2.688929681676642,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.014754658060890638,-0.11757746848539631,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,0.38174962190344947,0.0,-0.5601203344605792,-0.9203590754765834,1.9009059365808105,1.5530666852683168,0.0,2.688929681676642,-0.14355909496222302,0.938545455321887,-0.8935626749450892,0.7304064521453308,-0.6606276507862583,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.3592947960505901,-0.34755638967946445,-0.4391144674592503,-0.13091203301851767,0.0,-0.3118371666802689,0.9558220840269093,-0.21437117369779018,-0.05649599950003017,-0.014754658060890638,1.7427087298987998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.19626566431984674,-0.49379623206422313,-0.3978787630087615,0.0,0.13161207561827198,1.5717257015369273,-0.7264854208908107,-0.9071778696135879,0.0,1.6886740655576717,-0.14355909496222302,0.938545455321887,-0.8935626749450892,-0.511528731531705,1.7425110654305995,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4948536896266375,0.03643473333288733,-0.3978787630087615,0.0,-0.2923529499139271,-0.3834168068986716,-0.7264854208908107,-0.2909035816349553,0.0,4.6894409139145825,-1.2429402739513553,-0.7908294882076288,1.617637351390088,-0.014754658060890638,-0.27900345084854994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.5824342831728001,-0.5685028312558692,-0.7264854208908107,-0.07396591523492951,0.0,1.6886740655576717,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.511528731531705,-0.5388004502191274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.10232236098694408,-0.33638391418282954,0.38174962190344947,0.0,0.08698417819382998,1.039943837611892,-0.7264854208908107,-0.7512747577695742,0.0,3.6891852977956128,-0.14355909496222302,-0.21437117369779018,0.36203733822249934,-0.2631416947962978,-0.15585848716008704,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19626566431984674,0.0053665127065775945,-0.3978787630087615,0.0,-0.3369808473383691,-0.6970347925829011,-0.23964522392148707,-0.6099295736941759,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.05649599950003017,-0.014754658060890638,1.6998814284555142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.9425308388110394,2.1472239410022342,2.203096270718068,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,1.617637351390088,-0.511528731531705,-0.831607415779068,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,0.38174962190344947,0.0,-0.5154924370361371,-0.7613007732946167,2.1472239410022342,1.31805086291778,0.0,3.6891852977956128,2.0552032630160415,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.5461140355425191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.44855059089947413,-0.8123922279348847,2.1472239410022342,1.0649569187844166,0.0,-0.3118371666802689,-1.2429402739513553,-0.7908294882076288,-0.8935626749450892,-0.2631416947962978,-0.5897978830146705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6716900780216841,-0.8586637340241842,2.1472239410022342,1.0649569187844166,0.0,3.6891852977956128,0.9558220840269093,0.36208714081204846,-0.8935626749450892,-0.2631416947962978,-0.015648491050376457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.092029740240219,2.220530643362462,2.7206347766400825,0.0,2.1398674597181624,2.3122713952418406,-0.6675375277021042,-0.6006560883205249,0.0,-0.3118371666802689,-0.14355909496222302,1.5150037698317256,-0.8935626749450892,-0.2631416947962978,-0.8128951794561555,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.7246691643072547,-0.7264854208908107,-0.6434272980769182,0.0,2.688929681676642,-0.14355909496222302,-0.21437117369779018,-0.05649599950003017,-0.2631416947962978,1.8443082665534865,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.6994984116005257,-0.7216298499490703,-0.3978787630087615,0.0,-0.6270621805972422,-0.9685585609862702,2.1472239410022342,2.203096270718068,0.0,1.6886740655576717,-0.14355909496222302,-0.21437117369779018,-0.8935626749450892,-0.2631416947962978,-0.4112409800742027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
